contrast;language;condition;file1;file2;distance
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de1_r_014;23.37200632797209
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de2_f_013;23.544651626354625
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de2_r_014;23.352493215981553
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de4_f_013;23.35056070940263
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de4_r_014;23.440187508052276
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de5_f_013;23.64166831031107
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de5_r_014;23.452840189597172
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de6_f_013;23.52903239615314
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de6_r_014;23.55751920328997
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de7_f_013;23.52483895954614
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de7_r_014;23.446718323738043
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de1_f_013;23.58887388766768
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de1_r_014;23.443666381845247
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de2_f_013;23.654138743728986
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de2_r_014;23.307605685219624
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de4_f_013;23.374431447199512
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de4_r_014;23.411928051325866
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de5_f_013;23.61257854637222
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de5_r_014;23.382574745559502
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de6_f_013;23.415204341163875
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de6_r_014;23.638335435931133
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de7_f_013;23.508268418297256
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de7_r_014;23.655497603006342
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de1_f_013;23.327871437745145
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de1_r_014;23.087911265165786
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de2_f_013;23.353048476582376
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de2_r_014;23.01643182140748
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de3_f_013;23.164004611519147
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de3_r_014;23.126111634505243
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de5_f_013;23.44549167036604
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de5_r_014;23.246467976558257
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de6_f_013;23.202836510262397
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de6_r_014;23.30415586959779
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de7_f_013;23.314077460359517
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de7_r_014;23.308287635548655
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de1_f_013;23.456985888285324
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de1_r_014;23.379501334650055
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de2_f_013;23.46580181662061
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de2_r_014;23.23388345515898
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de3_f_013;23.363397997629793
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de3_r_014;23.398490837553837
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de5_f_013;23.595262244874363
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de5_r_014;23.28730910289849
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de6_f_013;23.338600104097882
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de6_r_014;23.43084855802217
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de7_f_013;23.330618003312676
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de7_r_014;23.494513942498077
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de1_f_013;23.39771480464668
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de1_r_014;23.19720717245128
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de2_f_013;23.39014030812279
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de2_r_014;23.159231427061595
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de3_f_013;23.175999491217816
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de3_r_014;23.278268075111335
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de4_f_013;23.16366784506709
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de4_r_014;23.217503202980232
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de6_f_013;23.261803523774606
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de6_r_014;23.374518078639415
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de7_f_013;23.447732300298615
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de7_r_014;23.410616672550116
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de1_f_013;23.425161028877813
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de1_r_014;23.279250571631447
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de2_f_013;23.531601720850986
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de2_r_014;23.32826244274444
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de3_f_013;23.28035925710698
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de3_r_014;23.4097762111483
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de4_f_013;23.400718793403218
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de4_r_014;23.42590212648324
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de6_f_013;23.468223549129736
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de6_r_014;23.678261673956076
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de7_f_013;23.535205533473945
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de7_r_014;23.564069568150067
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de1_f_013;23.649949791646478
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de1_r_014;23.295051283486114
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de2_f_013;23.420991291929976
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de2_r_014;23.217333791833468
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de3_f_013;23.472387275698644
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de3_r_014;23.346100426181135
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de4_f_013;23.34018132902422
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de4_r_014;23.428082820334087
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de5_f_013;23.40926289285931
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de5_r_014;23.284124558220082
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de7_f_013;23.349378802211426
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de7_r_014;23.572206637668284
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de1_f_013;23.54441574597181
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de1_r_014;23.183986104851108
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de2_f_013;23.52041061563233
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de2_r_014;23.324357480461753
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de3_f_013;23.518219322964548
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de3_r_014;23.284824620431255
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de4_f_013;23.387442465991807
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de4_r_014;23.38812344049194
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de5_f_013;23.6802675433851
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de5_r_014;23.39303893557577
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de7_f_013;23.434821023637166
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de7_r_014;23.488383966106607
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de1_f_013;23.55932937187183
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de1_r_014;23.136035797147944
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de2_f_013;23.46171345829965
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de2_r_014;23.188540996313773
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de3_f_013;23.329528506614082
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de3_r_014;23.49077273463921
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de4_f_013;23.359425589705697
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de4_r_014;23.2419309605556
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de5_f_013;23.627786254393857
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de5_r_014;23.415390655951743
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de6_f_013;23.41407337883097
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de6_r_014;23.46750143206196
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de1_f_013;23.32806974223917
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de1_r_014;23.068293329816903
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de2_f_013;23.459178736808223
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de2_r_014;23.109493512740652
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de3_f_013;23.2131402724723
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de3_r_014;23.291752575384415
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de4_f_013;23.269700720827107
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de4_r_014;23.2179399713889
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de5_f_013;23.452948472487876
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de5_r_014;23.16127272642295
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de6_f_013;23.304652951564865
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de6_r_014;23.428413735203407
