contrast;language;condition;file1;file2;distance
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de3_f_013;5.592246280380473
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de3_r_014;6.063069576886493
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de4_f_013;6.022198563692404
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de4_r_014;6.063582253310199
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de5_f_013;5.2809949370284635
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de5_r_014;5.365386148067918
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de6_f_013;8.522980360053513
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de6_r_014;8.705950431785517
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de7_f_013;8.727997274686262
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de7_r_014;8.998782965105331
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de1_f_013;9.28758888127185
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de1_r_014;9.646472658949508
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de2_f_013;9.77737596533653
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de2_r_014;10.02335597214591
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de4_f_013;7.130683701801113
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de4_r_014;7.025046872641193
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de5_f_013;5.174763507378222
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de5_r_014;5.037382525423766
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de6_f_013;9.978103785341837
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de6_r_014;10.181291701456185
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de7_f_013;8.51383629973874
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de7_r_014;8.579854743744706
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de1_f_013;9.456045411607239
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de1_r_014;9.751571433063912
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de2_f_013;9.634035930370784
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de2_r_014;9.994754580204795
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de4_f_013;7.364269128155867
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de4_r_014;7.215745146611855
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de5_f_013;5.323084473063672
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de5_r_014;5.216811588064777
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de6_f_013;9.84624949260211
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de6_r_014;10.051772981420138
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de7_f_013;8.600568766090422
('u:', 'y:');('de', 'de');different;de_de3_r_012;de_de7_r_014;8.56887000486133
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de1_f_013;10.536525810655093
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de1_r_014;10.696081164203878
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de2_f_013;9.457124439484934
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de2_r_014;9.85715677758874
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de3_f_013;6.469710899711897
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de3_r_014;7.086319088624196
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de5_f_013;6.337162670925747
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de5_r_014;6.408446739971628
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de6_f_013;9.520408054667007
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de6_r_014;9.735082919634426
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de7_f_013;9.165641297280303
('u:', 'y:');('de', 'de');different;de_de4_f_011;de_de7_r_014;9.32208765461654
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de1_f_013;10.60850414096172
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de1_r_014;10.87911908488822
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de2_f_013;9.147772874529132
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de2_r_014;9.56526746893208
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de3_f_013;6.590517858072073
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de3_r_014;7.187698617386941
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de5_f_013;6.423578542454432
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de5_r_014;6.735314987900366
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de6_f_013;9.48358055360245
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de6_r_014;9.709455544086035
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de7_f_013;9.2975066247952
('u:', 'y:');('de', 'de');different;de_de4_r_012;de_de7_r_014;9.48737865367903
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de1_f_013;11.33437734584356
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de1_r_014;11.326040897794513
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de2_f_013;9.089825367083776
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de2_r_014;9.335466441320738
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de3_f_013;6.851972156232101
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de3_r_014;7.340670361191302
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de4_f_013;8.467284406399026
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de4_r_014;8.405920697475072
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de6_f_013;10.15455145571648
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de6_r_014;10.260526013447855
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de7_f_013;9.93590747503313
('u:', 'y:');('de', 'de');different;de_de5_f_011;de_de7_r_014;10.183932932903156
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de1_f_013;11.692723567681949
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de1_r_014;11.765805055104698
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de2_f_013;9.812163856233287
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de2_r_014;10.100002618810912
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de3_f_013;7.288857242577492
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de3_r_014;7.9232753419377095
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de4_f_013;8.904475302909262
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de4_r_014;8.806037139222914
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de6_f_013;10.45663996202867
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de6_r_014;10.658676066151832
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de7_f_013;10.533435164938048
('u:', 'y:');('de', 'de');different;de_de5_r_012;de_de7_r_014;10.5949162580819
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de1_f_013;9.433164999290677
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de1_r_014;9.734147203585252
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de2_f_013;10.233414611756196
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de2_r_014;10.62196471682037
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de3_f_013;4.559803033654915
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de3_r_014;4.914962595679369
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de4_f_013;5.998702768296142
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de4_r_014;5.930142200782649
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de5_f_013;5.400674749710397
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de5_r_014;5.403197357339109
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de7_f_013;7.9073302667780565
('u:', 'y:');('de', 'de');different;de_de6_f_011;de_de7_r_014;7.927903106301378
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de1_f_013;9.419221291765373
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de1_r_014;9.47607264297435
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de2_f_013;10.589042377458432
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de2_r_014;10.9232630129274
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de3_f_013;4.661943120257739
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de3_r_014;5.008724810814033
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de4_f_013;5.909506575704801
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de4_r_014;5.965805140173362
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de5_f_013;5.352553810541612
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de5_r_014;5.274718429457735
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de7_f_013;7.684974798790077
('u:', 'y:');('de', 'de');different;de_de6_r_012;de_de7_r_014;7.8591817843439715
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de1_f_013;12.630322802782317
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de1_r_014;12.750256949018029
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de2_f_013;13.33043649101063
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de2_r_014;13.772161874298284
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de3_f_013;6.748708601557506
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de3_r_014;7.325897696623232
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de4_f_013;10.702318516582835
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de4_r_014;10.623549848142744
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de5_f_013;8.69978658871348
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de5_r_014;8.841708750918807
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de6_f_013;13.663437045921839
('u:', 'y:');('de', 'de');different;de_de7_f_011;de_de6_r_014;13.710121413677378
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de1_f_013;12.358803206074914
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de1_r_014;12.239415110997658
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de2_f_013;13.403166811458817
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de2_r_014;13.89777571391622
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de3_f_013;6.410841779751815
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de3_r_014;6.943873665576623
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de4_f_013;10.45205093214883
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de4_r_014;10.398936498374194
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de5_f_013;8.544365864880922
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de5_r_014;8.71144728518526
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de6_f_013;13.006928356510032
('u:', 'y:');('de', 'de');different;de_de7_r_012;de_de6_r_014;13.018823354376359
